Date(UTC),AreaDisplayName,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2022-01-01,France (FR),78.48,85.16,50.0,37.67,39.7,40.59,43.26,49.66,70.05,76.79,84.1,94.74,96.8,97.17,98.52,114.5,149.97,146.33,140.28,121.88,102.61,97.46,85.16,57.08
2022-01-02,France (FR),52.59,48.97,34.94,29.56,33.97,34.52,41.8,48.95,60.01,70.09,66.26,64.54,46.96,40.01,39.3,40.79,47.91,65.09,67.85,62.22,46.16,46.29,32.93,2.71
2022-01-03,France (FR),1.71,1.24,0.06,0.09,1.44,41.11,90.54,161.79,180.36,125.03,100.74,96.39,95.22,102.67,112.87,126.8,148.49,175.06,180.0,146.43,105.71,114.11,100.36,125.47
2022-01-04,France (FR),115.55,113.29,105.81,105.0,115.11,156.91,182.64,178.91,190.0,189.88,182.42,182.46,179.59,179.0,180.93,166.69,189.88,184.94,178.99,156.12,148.65,137.92,105.0,120.11
2022-01-05,France (FR),105.1,84.5,75.38,79.11,94.79,169.04,215.98,211.13,226.52,224.45,202.8,205.0,197.34,195.6,200.0,206.07,242.1,265.0,265.0,241.93,218.95,207.46,200.0,207.15
2022-01-06,France (FR),204.22,191.82,180.7,170.1,194.38,204.22,228.25,240.98,257.44,245.24,231.9,226.0,209.2,216.06,230.77,245.95,274.11,273.44,278.36,251.71,229.96,216.44,210.0,213.47
2022-01-07,France (FR),189.0,180.0,164.9,162.8,165.0,165.2,215.89,254.19,257.24,254.18,241.22,240.2,212.69,207.05,210.11,220.21,243.84,260.0,250.0,239.09,213.81,216.13,205.74,184.96
2022-01-08,France (FR),162.79,166.0,161.63,160.0,154.3,166.0,182.91,215.89,231.0,228.95,215.39,206.68,185.0,169.52,162.8,161.73,189.9,189.16,185.53,159.47,126.09,123.73,147.94,109.18
2022-01-09,France (FR),89.61,80.24,55.46,45.82,48.5,74.29,89.78,104.79,147.36,149.48,157.71,167.63,165.06,170.09,189.04,190.96,223.3,243.94,240.0,230.82,214.02,215.88,203.8,196.23
2022-01-10,France (FR),191.85,195.91,186.66,178.04,191.65,237.44,299.95,313.92,315.0,310.41,310.08,300.0,297.01,299.96,302.73,297.97,313.79,310.82,294.98,267.45,242.23,217.03,198.93,210.34
2022-01-11,France (FR),202.42,197.6,193.0,194.9,204.45,230.92,286.61,300.02,297.16,277.02,261.69,249.44,247.7,255.01,277.9,289.94,316.4,315.9,309.2,285.33,245.0,235.22,211.84,196.65
2022-01-12,France (FR),187.1,184.27,179.58,178.33,193.5,236.76,273.18,300.1,292.74,275.5,258.65,245.11,232.08,234.77,240.01,255.0,284.82,285.97,269.03,253.1,222.79,213.64,200.22,190.0
2022-01-13,France (FR),188.72,187.87,182.88,186.65,187.42,195.09,236.26,243.53,257.58,254.17,230.0,223.12,214.0,214.88,221.65,243.44,266.3,274.0,262.95,252.46,230.1,217.65,207.99,205.0
2022-01-14,France (FR),199.96,196.42,192.77,192.43,197.6,218.9,259.24,284.66,292.5,274.1,256.54,243.74,217.97,213.01,220.0,238.05,262.0,280.67,269.0,243.07,225.61,216.68,205.96,222.01
2022-01-15,France (FR),214.92,209.61,196.7,193.04,195.05,200.9,217.21,223.76,230.0,222.39,214.92,208.43,200.0,203.09,213.98,226.32,260.0,267.03,261.41,243.62,227.85,222.66,217.0,225.92
2022-01-16,France (FR),216.0,207.62,197.22,186.7,186.6,198.01,200.03,200.0,204.86,204.5,204.43,205.21,195.02,191.9,196.92,201.02,222.87,257.45,265.36,257.13,241.9,228.52,206.0,252.53
2022-01-17,France (FR),242.23,232.25,215.01,209.55,222.78,249.93,297.21,290.0,306.09,288.72,272.94,279.97,255.46,253.64,256.99,264.73,276.49,299.03,288.69,277.01,257.64,248.63,229.6,213.9
2022-01-18,France (FR),203.27,200.48,194.52,193.99,205.0,229.1,274.05,294.4,290.64,275.4,265.1,250.0,244.27,243.02,249.22,260.0,278.0,294.36,278.41,259.29,240.0,225.84,213.54,211.77
2022-01-19,France (FR),199.85,203.69,193.91,188.7,195.36,222.81,283.8,285.36,270.11,272.63,278.02,256.0,240.0,229.39,235.31,229.06,236.0,282.7,273.89,254.21,222.26,208.8,191.09,194.18
2022-01-20,France (FR),185.18,179.53,171.43,168.18,181.5,212.34,257.23,272.9,281.62,269.14,268.78,262.0,242.02,229.0,219.91,227.0,248.51,265.0,265.45,246.1,220.56,206.12,198.75,197.6
2022-01-21,France (FR),187.0,192.99,186.69,182.3,192.17,211.68,253.84,263.75,261.98,242.24,221.87,213.47,195.3,192.48,190.0,189.45,228.63,266.0,260.29,233.1,221.97,207.56,208.29,198.3
2022-01-22,France (FR),189.2,187.21,178.72,176.04,176.35,187.35,196.91,210.0,215.38,217.6,209.66,201.72,191.05,189.99,196.5,196.52,222.31,240.0,245.27,227.75,211.88,203.0,197.0,197.14
2022-01-23,France (FR),190.0,187.98,179.73,179.04,179.49,179.93,189.99,190.0,195.31,195.34,195.87,195.41,186.29,184.49,190.0,194.0,214.95,239.49,244.31,224.96,204.84,201.0,187.68,190.27
2022-01-24,France (FR),179.61,178.3,177.46,177.61,190.0,224.83,265.0,300.02,299.39,275.88,270.0,245.84,240.08,244.0,256.49,273.57,307.38,341.85,315.31,274.98,250.0,235.02,215.02,220.27
2022-01-25,France (FR),212.9,203.75,196.24,198.89,215.01,268.0,340.68,399.06,399.01,360.0,347.4,327.93,304.72,310.0,313.0,303.79,366.43,399.06,373.75,306.79,262.03,238.82,215.0,244.86
2022-01-26,France (FR),235.0,231.86,228.0,225.01,233.16,264.79,309.89,361.92,344.28,306.5,299.36,285.0,260.0,264.5,259.36,274.28,301.48,343.0,313.79,291.63,251.77,242.77,238.7,238.4
2022-01-27,France (FR),231.45,229.0,223.08,221.36,230.0,260.01,300.0,353.56,327.04,294.94,270.78,260.56,245.0,242.93,238.52,243.16,264.78,321.0,308.03,285.11,240.16,239.0,223.62,232.13
2022-01-28,France (FR),220.0,216.95,217.26,214.81,220.73,253.9,305.58,327.68,310.0,293.08,270.0,256.79,246.02,233.67,237.08,237.92,260.0,266.07,260.08,250.0,238.88,229.05,217.99,228.06
2022-01-29,France (FR),216.52,199.56,204.94,202.12,196.98,208.12,224.53,238.74,235.88,236.02,220.87,217.41,212.19,206.99,181.97,180.84,187.57,247.0,263.03,251.14,232.26,233.66,227.12,227.12
2022-01-30,France (FR),220.58,216.0,207.63,206.5,211.34,214.0,223.0,218.0,229.0,223.53,231.2,234.89,221.86,214.01,209.03,220.0,229.0,261.5,263.39,234.05,224.9,221.26,203.38,208.74
2022-01-31,France (FR),199.88,193.43,152.33,100.13,135.4,193.09,240.0,251.24,251.92,248.08,243.21,237.81,221.57,207.22,193.81,195.13,240.67,253.8,260.0,252.22,223.07,218.69,202.01,208.4
2022-02-01,France (FR),192.62,194.16,186.1,169.97,181.0,213.49,251.89,257.15,246.61,235.51,225.66,232.11,190.02,191.09,171.89,190.96,216.88,245.01,253.0,251.87,215.51,207.14,202.3,184.75
2022-02-02,France (FR),178.69,170.1,168.08,169.53,174.97,182.0,220.72,223.5,229.64,229.78,213.94,207.77,198.66,193.94,193.09,201.53,238.01,266.9,265.0,237.0,203.0,198.66,190.1,188.96
2022-02-03,France (FR),181.56,181.56,170.26,158.81,171.84,193.21,232.74,246.0,231.79,213.26,209.0,199.1,192.68,197.25,207.92,207.4,224.15,237.72,245.68,240.0,212.67,204.88,194.74,189.1
2022-02-04,France (FR),181.32,179.34,167.44,156.09,160.92,174.82,217.03,222.31,227.87,220.72,193.8,190.0,175.08,179.95,174.54,163.86,196.31,218.63,233.34,227.66,185.05,204.74,187.49,214.56
2022-02-05,France (FR),204.59,190.2,187.86,182.02,181.42,190.05,190.98,214.04,210.01,216.43,189.95,190.15,189.0,174.9,170.47,173.95,178.28,223.01,226.5,220.38,178.47,174.99,166.44,166.0
2022-02-06,France (FR),167.08,134.0,77.44,48.99,27.2,71.03,94.34,88.68,162.33,178.75,177.51,179.89,167.14,136.4,124.16,144.12,140.44,194.71,214.05,134.4,140.42,142.67,175.38,173.29
2022-02-07,France (FR),166.47,168.74,154.94,162.45,176.0,205.0,239.03,261.17,256.0,238.99,224.28,213.15,206.24,200.16,186.03,190.15,206.36,235.78,239.42,226.8,210.77,201.3,189.55,184.0
2022-02-08,France (FR),179.88,174.68,170.88,177.88,183.62,190.74,240.11,250.0,233.59,211.5,190.1,185.84,182.44,179.41,178.62,184.1,211.47,240.0,249.49,239.01,214.5,208.28,200.57,195.0
2022-02-09,France (FR),187.38,185.0,183.44,182.59,182.65,200.23,237.91,248.83,235.8,220.45,202.96,192.45,188.05,183.44,188.1,189.95,219.0,249.12,257.28,243.95,224.54,217.74,207.0,200.99
2022-02-10,France (FR),192.61,185.1,172.23,172.91,174.88,203.2,233.46,240.32,230.16,216.24,206.55,193.23,180.14,177.45,184.55,195.98,215.77,238.0,248.01,235.01,215.66,209.99,195.71,196.17
2022-02-11,France (FR),178.85,175.05,167.2,165.0,171.3,196.95,227.13,245.39,242.69,238.96,236.96,219.8,201.99,193.11,172.54,191.92,220.57,243.35,241.18,221.31,216.0,205.79,197.89,195.91
2022-02-12,France (FR),187.2,184.89,170.24,166.0,168.38,184.74,207.43,210.89,211.17,203.23,184.74,179.99,171.0,168.39,166.79,171.56,194.89,212.52,231.55,213.0,202.14,201.76,193.94,196.9
2022-02-13,France (FR),186.52,184.3,162.15,149.9,169.4,170.3,191.08,169.5,169.8,163.34,148.3,148.2,117.92,70.0,93.07,104.77,123.9,164.59,181.92,170.6,122.8,127.79,119.27,153.57
2022-02-14,France (FR),150.0,142.49,107.5,105.0,146.96,170.84,217.51,224.59,228.2,218.09,200.42,210.73,195.05,171.53,156.11,176.33,202.33,223.85,248.71,229.02,218.95,201.98,194.81,198.18
2022-02-15,France (FR),189.0,179.7,173.4,165.85,169.3,204.2,234.06,250.79,240.0,220.43,202.38,183.62,162.9,162.68,162.52,163.1,188.87,205.51,230.69,206.37,200.57,175.16,173.4,156.99
2022-02-16,France (FR),155.38,132.78,117.56,104.8,111.58,142.95,188.39,196.78,186.37,155.89,157.41,165.0,155.2,143.25,138.17,135.39,152.58,174.23,195.45,165.05,150.48,148.97,128.39,75.99
2022-02-17,France (FR),53.47,45.53,18.99,18.53,33.02,116.29,146.69,196.99,192.69,170.0,154.99,145.54,133.89,138.88,131.82,154.68,153.19,191.37,213.27,196.54,177.26,154.52,170.75,173.17
2022-02-18,France (FR),168.84,167.29,156.88,116.52,119.09,140.99,185.05,189.28,173.24,150.0,138.0,139.99,135.4,141.07,144.14,151.59,156.84,190.0,200.0,192.2,178.03,154.0,146.86,88.93
2022-02-19,France (FR),77.24,98.06,77.2,82.57,96.6,111.99,136.4,138.97,169.88,140.7,131.78,120.84,82.65,60.97,76.07,81.74,107.45,152.36,170.15,159.01,141.83,157.87,121.43,104.38
2022-02-20,France (FR),99.9,98.67,90.65,88.43,87.17,80.0,80.08,88.28,95.06,101.64,100.15,99.09,80.85,72.2,57.75,69.21,96.78,136.36,150.36,123.88,105.88,86.18,71.31,123.07
2022-02-21,France (FR),115.0,106.1,59.72,61.44,91.91,139.53,195.01,218.02,216.98,198.36,170.11,161.36,147.1,141.6,125.52,141.6,162.14,192.11,201.76,192.0,177.71,175.0,174.99,176.59
2022-02-22,France (FR),169.72,165.3,163.06,158.0,164.39,190.01,200.86,211.59,199.63,191.63,174.38,171.33,160.0,144.82,140.0,139.67,159.64,182.61,211.57,193.66,173.44,181.77,176.4,178.55
2022-02-23,France (FR),172.87,167.5,163.59,163.07,169.55,201.58,211.93,216.82,214.72,205.51,193.5,183.9,177.89,167.38,161.92,162.8,205.72,230.0,236.86,212.24,178.94,186.7,181.55,184.7
2022-02-24,France (FR),162.27,162.82,162.37,150.08,164.94,170.2,211.06,234.49,220.09,213.91,190.69,195.06,191.09,186.35,163.17,165.15,164.46,203.79,220.36,215.74,200.54,194.43,163.71,230.0
2022-02-25,France (FR),193.16,179.7,159.99,153.32,170.0,203.75,285.41,287.05,294.42,264.02,246.14,252.21,240.3,237.5,232.28,240.0,260.68,298.34,349.0,292.32,278.29,273.56,268.99,285.41
2022-02-26,France (FR),265.0,259.73,246.0,230.3,237.17,249.98,263.46,275.57,267.37,245.75,213.02,196.64,178.97,177.04,197.47,225.08,259.9,299.0,300.7,277.91,235.8,242.15,212.09,195.65
2022-02-27,France (FR),180.7,174.44,172.31,174.5,177.1,186.05,191.54,191.54,196.64,186.05,182.07,186.05,153.76,111.68,151.54,176.15,229.9,275.76,279.84,268.39,225.49,240.0,210.12,204.01
2022-02-28,France (FR),202.79,202.68,196.33,197.0,217.0,284.97,322.9,308.9,278.4,258.45,221.3,224.0,221.88,220.0,218.97,253.79,280.56,300.0,315.51,296.08,271.4,266.7,259.25,259.96
2022-03-01,France (FR),255.93,241.01,224.0,221.0,231.31,268.04,299.02,301.4,294.6,265.02,230.0,225.8,221.5,235.02,261.24,283.2,315.87,362.75,354.11,315.87,286.0,266.94,260.79,251.04
2022-03-02,France (FR),248.43,242.06,233.14,233.62,250.0,278.54,317.33,331.95,298.1,268.3,256.41,246.25,230.89,234.93,245.96,260.72,297.62,361.13,383.34,310.66,279.99,265.78,250.25,331.16
2022-03-03,France (FR),322.53,316.0,307.01,307.3,332.27,370.78,405.0,400.0,363.17,326.79,329.03,329.26,315.06,301.15,319.58,336.53,398.53,410.0,405.05,390.0,350.0,333.88,319.9,351.07
2022-03-04,France (FR),346.6,329.4,304.05,315.0,349.07,398.6,410.0,410.05,385.16,373.95,351.1,343.71,309.97,316.3,331.91,355.77,380.94,410.0,410.0,400.08,390.2,384.6,371.33,376.5
2022-03-05,France (FR),360.0,350.0,330.0,338.85,347.04,369.0,378.1,370.53,369.14,359.45,327.33,326.18,302.01,265.53,301.36,339.99,385.63,405.78,409.3,400.0,377.25,369.63,362.4,390.61
2022-03-06,France (FR),353.0,345.16,334.21,339.44,342.09,350.13,365.86,353.0,390.36,351.07,346.25,350.25,309.96,276.81,293.15,308.27,385.16,435.08,454.28,436.35,412.02,412.02,411.65,377.56
2022-03-07,France (FR),369.83,368.94,359.21,361.71,397.23,465.77,512.36,515.01,483.0,449.03,418.17,413.74,354.6,338.65,352.54,400.0,450.0,484.95,512.44,475.0,439.94,426.46,379.02,450.95
2022-03-08,France (FR),449.5,449.5,424.88,429.89,449.6,582.48,690.0,650.0,601.0,582.0,548.09,515.4,438.2,424.8,418.4,514.31,603.08,674.93,700.0,654.91,580.32,577.47,566.06,468.46
2022-03-09,France (FR),450.01,425.0,420.03,420.03,440.0,523.76,579.45,554.76,504.54,439.6,398.12,359.71,356.74,368.98,393.13,425.09,529.43,574.93,605.0,534.65,448.75,449.06,425.89,372.89
2022-03-10,France (FR),320.0,321.59,310.09,310.07,335.01,414.66,436.06,452.69,422.6,400.95,356.35,361.4,345.92,320.93,320.0,319.6,387.01,415.64,443.75,430.01,373.49,323.25,319.5,270.0
2022-03-11,France (FR),249.99,232.68,193.87,144.8,169.96,288.66,303.81,311.53,309.41,300.01,273.94,277.17,270.0,274.4,271.99,274.73,299.99,310.8,350.0,356.97,279.2,341.95,331.79,290.0
2022-03-12,France (FR),281.96,275.2,244.18,238.22,251.88,249.41,267.49,292.38,294.0,274.01,264.62,258.55,247.69,195.15,196.27,204.4,287.3,323.3,290.96,292.91,282.72,269.55,262.77,214.5
2022-03-13,France (FR),211.42,207.0,189.31,174.51,200.0,213.69,215.0,214.9,250.0,220.67,215.0,270.93,255.63,225.18,223.47,225.55,260.01,290.0,362.02,389.9,351.1,321.96,305.91,291.55
2022-03-14,France (FR),280.03,232.24,224.76,219.91,230.06,329.2,360.0,365.62,335.49,313.6,289.15,293.8,239.34,235.36,271.98,295.85,346.5,390.01,435.42,365.26,322.7,300.73,261.86,248.92
2022-03-15,France (FR),245.03,241.79,240.07,242.69,262.4,314.81,336.39,347.43,320.57,299.6,296.17,279.33,277.51,281.7,286.38,306.09,321.46,360.06,405.02,333.67,304.19,283.17,264.11,253.41
2022-03-16,France (FR),251.4,247.5,240.01,238.5,249.72,296.96,317.7,314.0,295.94,276.6,265.36,270.24,270.68,275.08,273.2,265.1,294.92,319.13,336.69,306.25,280.38,274.54,266.59,246.27
2022-03-17,France (FR),241.34,236.9,223.3,184.49,225.31,239.3,284.91,309.23,305.9,254.46,263.28,255.95,250.4,257.51,246.63,251.92,275.52,309.42,347.21,295.92,259.29,244.66,237.2,203.03
2022-03-18,France (FR),206.97,211.9,206.5,209.9,217.06,262.97,291.51,287.81,255.95,239.98,225.0,224.47,212.46,200.78,208.01,220.53,245.54,275.31,286.52,252.9,216.95,228.5,221.27,224.06
2022-03-19,France (FR),214.46,225.0,197.88,185.06,190.8,214.95,204.14,234.64,237.97,227.75,193.49,192.13,133.54,93.7,116.4,188.85,195.13,221.03,285.02,280.46,249.98,249.94,246.42,215.49
2022-03-20,France (FR),216.31,208.69,199.3,198.8,198.9,206.76,221.1,212.94,210.0,199.0,210.0,215.77,196.7,191.14,194.05,210.06,233.08,215.96,292.1,292.92,248.52,247.6,237.11,233.08
2022-03-21,France (FR),220.58,213.59,200.0,189.99,202.99,264.0,288.0,275.49,255.13,242.28,218.69,222.21,218.5,215.85,216.06,235.51,272.47,309.6,336.98,287.57,258.49,240.29,228.88,223.0
2022-03-22,France (FR),215.0,207.0,206.36,203.0,220.92,273.7,287.34,281.1,246.21,217.98,212.63,214.83,197.99,194.75,199.86,230.01,257.12,301.03,351.0,290.84,256.0,242.18,228.49,219.48
2022-03-23,France (FR),200.05,200.62,198.08,204.09,226.15,275.45,299.25,281.36,251.67,219.1,209.77,204.99,197.54,196.8,202.6,217.99,266.05,312.28,374.14,311.03,270.0,246.77,233.32,220.78
2022-03-24,France (FR),212.87,211.78,211.8,212.93,223.32,282.97,305.07,295.26,258.13,239.8,221.99,213.1,215.3,215.36,212.92,232.58,266.99,310.76,371.11,295.4,256.86,240.04,230.0,262.48
2022-03-25,France (FR),245.51,234.29,230.15,226.01,254.91,315.0,333.86,322.05,297.08,282.74,264.99,253.26,250.08,246.38,232.84,251.07,276.28,300.77,339.9,300.0,281.86,274.94,270.47,266.14
2022-03-26,France (FR),252.19,246.75,224.9,211.09,216.18,235.58,219.0,235.58,232.0,220.3,203.24,205.61,199.85,196.61,198.3,201.39,232.42,262.5,292.24,270.1,244.98,244.94,237.75,235.0
2022-03-27,France (FR),221.93,214.02,212.0,211.09,210.31,214.03,214.08,214.07,205.02,197.61,192.08,157.81,93.99,94.99,141.59,194.83,220.0,262.52,285.0,275.12,264.08,242.9,216.79,206.96
2022-03-28,France (FR),201.18,195.75,195.01,216.02,274.95,325.98,374.32,338.15,280.79,243.0,238.89,219.55,217.9,210.1,208.55,203.77,260.31,304.62,300.27,283.0,256.11,243.97,227.31,219.36
2022-03-29,France (FR),212.89,210.0,212.89,225.27,259.1,295.36,319.09,299.9,298.01,275.94,274.02,257.78,248.01,241.11,236.0,246.53,279.06,302.49,298.3,263.45,272.72,270.04,265.14,249.56
2022-03-30,France (FR),237.45,229.08,232.33,242.0,283.0,313.48,347.53,370.1,377.06,411.92,378.52,342.53,348.5,308.22,271.02,269.81,294.7,309.97,325.03,282.69,272.75,267.84,275.67,258.17
2022-03-31,France (FR),255.76,249.0,243.24,247.5,293.73,323.8,423.41,421.0,324.55,299.46,297.99,294.13,287.64,265.58,244.27,224.04,255.29,300.0,356.09,320.8,289.12,310.6,278.29,254.44
2022-04-01,France (FR),257.19,249.69,248.97,258.23,315.7,421.0,470.02,400.0,348.13,348.5,336.56,323.15,294.35,287.5,282.69,282.7,305.82,335.2,380.0,346.58,315.34,279.9,309.0,295.0
2022-04-02,France (FR),295.0,273.94,262.8,276.22,287.9,279.54,323.98,333.99,333.41,318.2,315.6,296.0,289.51,271.08,263.21,280.08,310.62,335.1,350.0,332.3,324.1,313.55,296.01,283.71
2022-04-03,France (FR),280.55,275.4,257.01,258.73,270.6,275.0,277.34,252.01,237.23,239.07,270.22,285.0,224.38,217.84,228.73,252.55,308.9,367.93,435.0,425.76,475.75,328.97,329.09,310.0
2022-04-04,France (FR),329.09,329.07,328.97,413.32,410.13,2712.99,2987.78,478.81,408.01,354.15,326.48,308.95,293.59,286.9,267.81,276.98,319.63,372.01,378.9,345.27,341.1,325.33,292.5,271.64
2022-04-05,France (FR),276.94,269.76,264.25,273.31,316.11,372.27,448.9,414.14,345.42,325.22,334.99,301.79,283.67,279.27,275.88,274.27,285.4,309.93,306.68,300.69,291.22,285.0,278.11,265.0
2022-04-06,France (FR),259.5,252.0,254.5,265.27,290.92,350.0,395.15,340.0,316.62,298.75,291.23,275.76,265.15,253.75,234.94,198.94,203.38,228.93,277.47,277.1,262.38,249.59,249.24,221.78
2022-04-07,France (FR),203.77,172.6,129.15,174.37,224.76,264.22,270.0,268.3,254.0,229.14,230.13,229.42,225.15,172.3,180.1,170.7,192.98,193.5,268.3,266.75,249.99,228.38,218.98,183.67
2022-04-08,France (FR),214.51,213.07,214.71,209.41,248.54,260.42,302.05,333.2,340.0,330.0,284.68,268.34,236.8,210.46,186.11,202.31,229.9,267.77,259.04,252.08,248.58,239.91,244.12,235.7
2022-04-09,France (FR),236.91,232.0,233.35,236.91,236.21,237.38,237.18,263.0,240.0,232.25,234.02,230.0,221.01,186.4,184.67,217.1,238.04,260.56,294.88,294.88,284.75,287.84,282.48,266.3
2022-04-10,France (FR),270.93,256.79,246.89,239.91,250.41,249.53,249.53,228.3,226.0,217.43,220.0,186.72,75.09,38.87,89.72,145.24,219.7,257.1,283.12,260.0,245.57,224.3,233.45,218.67
2022-04-11,France (FR),214.97,200.92,195.55,220.56,264.91,299.93,285.03,255.0,214.92,190.71,187.85,181.84,179.98,179.77,182.86,219.39,263.32,296.99,290.37,267.81,247.99,204.4,220.26,188.71
2022-04-12,France (FR),188.15,183.0,185.55,191.53,229.54,268.78,260.33,252.88,266.13,249.53,246.2,242.85,244.81,241.58,240.24,231.32,258.02,277.33,280.04,282.26,270.0,260.0,242.75,229.77
2022-04-13,France (FR),220.0,201.85,190.9,212.32,248.74,269.35,273.83,254.25,242.75,234.99,227.67,208.0,201.18,196.0,200.47,241.25,266.2,298.95,301.63,269.03,250.0,231.94,232.45,207.63
2022-04-14,France (FR),200.14,198.05,199.97,204.46,254.0,272.33,282.11,252.78,216.35,212.54,202.76,195.19,193.64,191.99,194.53,212.8,244.94,271.07,272.31,265.46,253.68,238.98,214.9,202.21
2022-04-15,France (FR),197.03,193.7,192.21,196.86,205.33,221.41,229.31,228.43,191.87,187.81,188.03,167.65,157.38,151.11,155.01,179.32,196.21,228.35,235.99,235.26,224.45,213.81,191.16,183.37
2022-04-16,France (FR),178.09,174.21,174.46,179.87,188.98,191.12,189.6,172.62,146.58,121.99,99.99,89.99,42.97,40.32,65.84,107.71,171.19,195.08,205.81,194.47,175.84,166.88,160.22,139.97
2022-04-17,France (FR),128.46,123.38,133.96,139.96,146.1,144.01,133.55,100.0,75.92,60.14,50.08,25.21,0.0,0.08,15.0,66.2,158.02,182.55,191.54,189.59,171.46,158.07,95.9,81.0
2022-04-18,France (FR),84.0,81.0,85.25,92.31,100.94,112.53,120.57,121.77,97.49,89.89,95.9,63.15,45.0,60.58,82.92,121.25,189.84,240.3,250.73,229.75,221.23,202.0,205.0,192.98
2022-04-19,France (FR),191.14,190.95,190.0,200.61,251.27,291.43,295.43,255.71,244.87,216.25,214.09,200.73,195.01,196.42,186.77,196.74,224.93,239.03,240.01,223.6,200.0,184.2,191.0,189.55
2022-04-20,France (FR),183.1,183.28,183.38,197.96,227.24,249.92,249.9,209.96,193.5,192.99,200.0,185.47,175.6,176.31,175.94,196.15,222.95,249.0,250.0,239.18,220.1,201.97,188.55,179.92
2022-04-21,France (FR),181.08,178.92,180.5,199.92,229.76,256.02,256.25,232.26,207.93,206.44,199.36,189.59,183.04,173.91,175.45,185.41,204.96,220.62,223.61,220.44,199.71,187.81,216.06,190.91
2022-04-22,France (FR),187.01,179.41,176.09,189.58,218.07,239.95,244.1,221.05,197.77,188.98,201.26,197.1,188.14,183.07,194.85,189.96,206.43,209.61,209.97,213.08,191.96,178.04,180.21,173.15
2022-04-23,France (FR),168.03,142.0,126.58,122.45,135.31,149.99,168.64,211.94,203.42,204.43,216.83,210.08,207.06,165.09,145.32,158.46,170.48,168.19,171.83,173.15,182.48,181.44,144.0,115.0
2022-04-24,France (FR),136.36,108.45,102.39,112.99,130.04,137.02,154.0,188.3,170.08,150.36,153.22,135.23,116.95,108.24,102.0,112.99,165.01,198.65,224.95,217.3,205.73,186.99,184.96,183.78
2022-04-25,France (FR),185.63,186.1,188.12,200.06,237.23,261.87,272.47,249.06,232.59,227.97,211.0,200.0,194.9,191.99,189.5,205.93,243.59,273.88,275.71,264.93,254.0,232.61,237.76,231.13
2022-04-26,France (FR),222.62,211.79,214.47,232.95,251.07,282.27,284.52,265.4,251.32,245.24,242.21,219.08,210.91,210.63,207.26,232.75,254.11,281.0,286.76,270.01,255.0,245.51,206.72,198.01
2022-04-27,France (FR),196.36,194.53,197.51,209.94,242.97,254.96,265.98,252.74,235.38,216.74,207.66,200.62,193.22,190.96,191.35,206.49,239.31,267.9,266.33,254.94,235.33,202.57,214.63,201.94
2022-04-28,France (FR),198.0,201.37,201.5,218.35,255.0,283.37,279.29,251.26,224.93,214.7,208.0,200.09,197.05,196.3,197.13,217.63,255.0,279.09,284.91,268.91,253.56,222.78,206.05,203.15
2022-04-29,France (FR),202.52,203.23,205.09,213.86,255.77,280.06,291.22,256.34,230.33,217.4,208.37,197.25,195.24,195.04,206.0,216.3,246.98,262.08,265.87,254.97,241.56,221.46,204.78,189.1
2022-04-30,France (FR),189.91,187.47,189.96,194.81,201.0,206.59,210.01,205.85,195.95,186.58,180.04,172.94,166.35,159.69,158.44,192.02,226.09,246.97,252.64,247.11,239.09,219.0,206.0,199.7
2022-05-01,France (FR),197.56,192.2,197.43,201.32,195.0,194.95,186.94,182.04,177.31,176.5,174.92,150.74,140.4,138.9,155.9,187.04,215.85,249.43,254.94,243.03,239.72,215.97,206.46,199.87
